,Genre,Language,Nudity,Rating,Sex,Title,Violence
0,Drama,Heavy,Medium,R,Heavy,Stone,Heavy
1,Comedy,Heavy,Light,PG-13,Light,Life As We Know It,Light
2,Drama,Medium,None,PG-13,None,Peepli Live,Medium
3,Drama,Light,None,Not Rated,None,Amish Grace,None
4,Documentary,Light,Light,PG-13,Light,Catfish,None
5,Mystery,Light,None,PG,None,Rust,Light
6,Semi-Biographical Drama,Heavy,Medium,R,Medium,Nowhere Boy,Medium
7,Drama,None,None,Not Rated,None,A Christmas Snow,Light
8,Comedy,Heavy,Heavy,R,Heavy,The Virginity Hit,Medium
9,Science-Fiction Supernatural thriller,Medium,Light,PG-13,Light,Midnight Reckoning,Light
10,Drama,Medium,None,PG,Light,"Lovely, Still",Light
11,Documentary,None,Light,N/A,Light,The Lost Boy: The Next Chapter,Light
12,Documentary,None,Light,Not Rated,None,Agenda: Grinding America Down,Light
13,Drama,Heavy,Light,PG-13,Light,The Winning Season,Light
14,Comedy,None,None,Not Rated,Light,The Bill Collector,Light
15,Comedy,Heavy,Medium,R,Heavy,Going The Distance,None
16,Drama,None,Light,PG-13,None,Like Dandelion Dust,Light
17,Documentary,Light,Light,PG,None,I Want Your Money,Light
18,Science Fiction,None,None,PG-13,None,Tales From Earthsea,Medium
19,Drama,Heavy,Medium,R,Medium,Twelve,Heavy
20,Comedy,Heavy,None,PG-13,Light,The Other Guys,Medium
21,Comedy,None,None,PG,None,The Illusionist,None
22,Musical,Heavy,Medium,PG-13,Medium,Burlesque,Light
23,Comedy,Heavy,Medium,R,Heavy,Love And Other Drugs,Light
24,Animated,None,None,PG,None,Tangled,Light
25,Drama,Heavy,None,R,Medium,Made In Dagenham,Light
26,Thriller,Medium,None,PG-13,Light,The Next Three Days,Medium
27,Science Fiction,Light,Light,PG-13,Light,Harry Potter And The Deathly Hallows: Part 1,Medium
28,Science Fiction,Heavy,Light,PG-13,Light,Skyline,Heavy
29,Thriller,Heavy,Light,PG-13,None,Unstoppable,Medium
30,Comedy,Heavy,None,R,Medium,Due Date,Medium
31,Animated,Light,None,PG,None,Megamind,Medium
32,Horror,Heavy,Light,R,Medium,Saw 3D,Heavy
33,Drama,Heavy,Light,PG-13,Light,The Social Network,Light
34,Horror,Heavy,Light,R,Light,Let Me In,Heavy
35,Horror,Heavy,Light,R,Light,Paranormal Activity 2,Medium
36,Drama,Heavy,Light,R,None,Conviction,Medium
37,Comedy,Heavy,Medium,R,Medium,Tamara Drewe,Light
38,Drama,Heavy,Medium,Not Rated,Medium,Howl,Light
39,Comedy,Heavy,Light,PG-13,Medium,The Romantics,Light
40,Drama,Medium,Medium,PG-13,Medium,It’S Kind Of A Funny Story,Light
41,Thriller,Heavy,None,R,None,Buried,Medium
42,Action,None,None,PG,None,Legend Of The Guardians: The Owls Of Ga’Hoole 3D,Light
43,Drama,Heavy,Light,PG-13,Light,Wall Street:  Money Never Sleeps,Light
44,Comedy,Heavy,Light,R,Medium,You Will Meet A Tall Dark Stranger,Light
45,Drama,Heavy,Light,R,Medium,Jack Goes Boating,Light
46,Thriller,Medium,None,PG-13,Light,Devil,Medium
47,Comedy,Heavy,Light,PG-13,Medium,Easy A,Light
48,Comedy,Light,None,PG,None,Alpha And Omega 3D,Light
49,Science Fiction,Light,Medium,R,Medium,Never Let Me Go,Medium
50,Documentary,Heavy,Heavy,R,Medium,I’M Still Here,Medium
51,Drama,Light,Light,PG-13,Light,Legendary,Light
52,Thriller,Heavy,Medium,R,Medium,The Town,Heavy
53,Science Fiction,Medium,Medium,R,Light,Resident Evil:  Afterlife,Heavy
54,Drama,Light,Light,R,Light,"A Woman, A Gun And A Noodle Shop",Medium
55,Thriller,Heavy,Heavy,R,Heavy,Machete,Heavy
56,Thriller,Light,Heavy,R,Medium,The American,Medium
57,Horror,Light,Light,PG-13,Light,The Last Exorcism,Heavy
58,Drama,Light,Light,PG,Light,Mao’S Last Dancer,Light
59,Horror,Heavy,Heavy,R,Heavy,Piranha 3D,Heavy
60,Comedy,Heavy,None,PG-13,Medium,Lottery Ticket,Medium
61,Family,Light,None,PG,None,Nanny Mcphee Returns,Light
62,Comedy,Heavy,Light,PG-13,Medium,Vampires Suck,Medium
63,Thriller,Heavy,Light,R,Medium,Mesrine: Killer Instinct,Heavy
64,Drama,Heavy,Light,R,Medium,Animal Kingdom,Heavy
65,Drama,Medium,Medium,PG-13,Light,Eat Pray Love,Light
66,Science Fiction,Heavy,None,PG-13,Medium,Scott Pilgrim Vs. The World,Medium
67,Action,Heavy,Light,R,Light,The Expendables,Heavy
68,Comedy,Heavy,Medium,R,Heavy,Middle Men,Medium
69,Drama,Light,Light,PG,None,Flipped,Light
70,Action,Heavy,Light,R,Light,The Centurion,Heavy
71,Drama,Light,Light,PG-13,Light,Charlie St. Cloud,Medium
72,Documentary,Light,Heavy,R,Medium,Hugh Hefner,Light
73,Documentary,None,None,N/A,None,Socialism:  A Clear And Present Danger,None
74,Drama,None,Light,PG-13,None,The Least Among You,Medium
75,Documentary,Heavy,None,R,None,The Tillman Story,Medium
76,Family,None,None,Not Rated,None,What’S In The Bible,None
77,Documentary,Light,None,PG,None,Countdown To Zero,Medium
78,Comedy,Medium,Light,R,Light,On The Waterfront,Light
79,Drama,None,Heavy,R,Heavy,I Am Love,Light
80,Documentary,Light,None,Not Rated,None,South Of The Border,Medium
81,Drama,Heavy,Light,N/A,Medium,George Wallace,Medium
82,Drama,Heavy,None,PG-13,None,Get Low,Light
83,Drama,None,None,TV-PG,None,The Keys Of The Kingdom,Light
84,Thriller,Heavy,Heavy,R,Heavy,The Girl Who Played With Fire,Heavy
85,Drama,Heavy,Medium,Not Rated,Medium,Kisses,Medium
86,Documentary,Light,Light,Not Rated,None,Dancing Across Borders,None
87,Documentary,Medium,None,PG-13,None,Hurricane Season,Light
88,Drama,None,Light,N/A,None,The Robe,Light
89,Drama,None,None,PG,None,What If. . .,Light
90,Comedy,Heavy,Light,PG-13,Light,The Switch,Light
91,Drama,Medium,Medium,R,Heavy,The Killer Inside Me,Heavy
92,Documentary,Heavy,Light,R,Light,Restrepo,Medium
93,Documentary,None,None,Not rated,None,Focus,None
94,Documentary,Medium,Light,R,None,Exit Through The Gift Shop,Light
95,Drama,None,Medium,R,Medium,Agora,Heavy
96,Horror,Heavy,Light,R,Light,George A. Romero’S Survival Of The Dead,Heavy
97,Documentary,None,None,Not Rated,None,Nine Days That Changed The World,None
98,Comedy,Heavy,Light,R,Light,Cyrus,Light
99,Horror,Heavy,Medium,R,Medium,Splice,Heavy
