date,content
2012-02-06,1
2012-02-07,1
2012-02-08,1
2012-02-14,1
2012-02-29,1
2012-03-07,1
2012-03-08,1
2012-03-12,1
2012-03-16,2
2012-03-19,2
2012-03-20,1
2012-03-24,2
2012-03-30,2
2012-04-25,3
2012-05-10,1
2012-05-14,3
2012-05-18,1
2012-05-29,1
2012-05-31,1
2012-06-01,1
2012-06-27,5
2012-06-28,1
2012-06-30,1
2012-07-08,2
2012-07-09,12
2012-07-10,21
2012-07-11,1
2012-07-12,18
2012-07-21,3
2012-07-25,2
2012-07-27,6
2012-07-28,2
2012-07-29,4
2012-07-31,3
2012-08-01,15
2012-08-03,15
2012-08-04,13
2012-08-05,4
2012-10-02,2
2012-10-14,1
2012-10-18,1
2012-10-29,1
2012-10-30,2
2012-11-21,1
2012-11-28,3
2012-12-02,1
2012-12-05,1
2012-12-26,1
2012-12-27,1
2013-01-01,1
2013-01-16,2
2013-02-01,1
2013-02-22,1
2013-04-27,1
2013-05-15,2
2013-05-17,2
2013-05-18,4
2013-05-19,1
2013-05-20,2
2013-05-23,1
2013-05-25,1
2013-05-26,1
2013-06-05,1
2013-06-06,1
2013-06-07,1
2013-06-11,1
2013-06-14,3
2013-06-15,1
2013-06-19,2
2013-06-21,2
2013-06-23,2
2013-06-25,4
2013-06-26,2
2013-06-27,3
2013-06-28,6
2013-06-29,2
2013-06-30,1
2013-07-02,2
2013-07-03,7
2013-07-09,2
2013-07-10,8
2013-07-12,3
2013-07-13,5
2013-07-14,1
2013-07-17,1
2013-08-20,2
2013-08-22,1
2013-12-20,1
2014-02-15,1
2014-04-06,1
2014-04-19,1
2014-10-18,1
2014-10-24,7
2014-10-25,81
2014-10-26,6
2014-10-27,10
2014-10-28,60
2014-10-29,8
2014-11-02,112
2014-11-06,117
2014-11-07,92
2014-11-10,139
2014-11-11,62
2014-11-25,89
2014-11-26,239
2014-11-27,413
2014-11-28,745
2014-11-29,839
2014-11-30,420
2014-12-01,1180
2014-12-02,123
2014-12-03,79
2014-12-04,79
2014-12-05,91
2014-12-06,67
2014-12-07,1
2014-12-08,79
2014-12-09,258
2014-12-10,275
2014-12-11,6
2014-12-12,76
2014-12-13,200
2014-12-14,99
2014-12-15,627
2014-12-16,3
2014-12-17,2
2014-12-21,105
2014-12-22,101
2014-12-23,138
2014-12-24,52
2014-12-25,1
2014-12-26,11
2014-12-27,109
2014-12-28,7
2014-12-29,13
2014-12-30,11
2014-12-31,135
2015-01-01,5
2015-01-02,4
2015-01-03,140
2015-01-04,13
2015-01-05,8
2015-01-06,167
2015-01-07,568
2015-01-08,572
2015-01-09,351
2015-01-10,483
2015-01-11,1095
2015-01-12,710
2015-01-13,496
2015-01-14,399
2015-01-15,429
2015-01-16,1064
2015-01-17,199
2015-01-18,167
2015-01-19,273
2015-01-20,2988
2015-01-21,423
2015-01-22,372
2015-01-23,350
2015-01-24,240
2015-01-25,289
2015-01-26,604
2015-01-27,294
2015-01-28,323
2015-01-29,1723
2015-01-30,696
2015-01-31,246
2015-02-01,325
2015-02-02,503
2015-02-03,400
2015-02-04,410
2015-02-05,347
2015-02-06,399
2015-02-07,264
2015-02-08,1563
2015-02-09,2172
2015-02-10,320
2015-02-11,894
2015-02-12,429
2015-02-13,299
2015-02-14,257
2015-02-15,181
2015-02-16,1084
2015-02-17,260
2015-02-18,364
2015-02-19,310
2015-02-20,713
2015-02-21,903
2015-02-22,221
2015-02-23,208
2015-02-24,211
2015-02-25,339
2015-02-26,236
2015-02-27,229
2015-02-28,160
2015-03-01,134
2015-03-02,364
2015-03-03,262
2015-03-04,273
2015-03-05,216
2015-03-06,277
2015-03-07,196
2015-03-08,161
2015-03-09,192
2015-03-10,917
2015-03-11,231
2015-03-12,211
2015-03-13,2283
2015-03-14,226
2015-03-15,130
2015-03-16,1953
2015-03-17,1563
2015-03-18,3897
2015-03-19,1962
2015-03-20,333
2015-03-21,216
2015-03-22,198
2015-03-23,253
2015-03-24,247
2015-03-25,195
2015-03-26,405
2015-03-27,244
2015-03-28,149
2015-03-29,160
2015-03-30,270
2015-03-31,251
2015-04-01,190
2015-04-02,282
2015-04-03,572
2015-04-04,695
2015-04-05,149
2015-04-06,229
2015-04-07,259
2015-04-08,808
2015-04-09,365
2015-04-10,310
2015-04-11,337
2015-04-12,183
2015-04-13,294
2015-04-14,417
2015-04-15,240
2015-04-16,362
2015-04-17,165
2015-04-18,312
2015-04-19,670
2015-04-20,398
2015-04-21,518
2015-04-22,886
2015-04-23,468
2015-04-24,409
2015-04-25,559
2015-04-26,632
2015-04-27,726
2015-04-28,573
2015-04-29,760
2015-04-30,666
2015-05-01,699
2015-05-02,743
2015-05-03,552
2015-05-04,517
2015-05-05,511
2015-05-06,372
2015-05-07,627
2015-05-08,527
2015-05-09,650
2015-05-10,391
2015-05-11,387
2015-05-12,662
2015-05-13,873
2015-05-14,410
2015-05-15,761
2015-05-16,614
2015-05-17,665
2015-05-18,800
2015-05-19,496
2015-05-20,454
2015-05-21,505
2015-05-22,292
2015-05-23,458
2015-05-24,268
2015-05-25,1751
2015-05-26,671
2015-05-27,914
2015-05-28,575
2015-05-29,2015
2015-05-30,901
2015-05-31,315
2015-06-01,3711
2015-06-02,2089
2015-06-03,3241
2015-06-04,3070
2015-06-05,3087
2015-06-06,2483
2015-06-07,2262
2015-06-08,2797
2015-06-09,2912
2015-06-10,3015
2015-06-11,3061
2015-06-12,993
2015-06-13,1166
2015-06-14,1966
2015-06-15,642
2015-06-16,696
2015-06-17,1160
2015-06-18,1340
2015-06-19,1326
2015-06-20,2287
2015-06-21,1794
2015-06-22,732
2015-06-23,775
2015-06-24,716
2015-06-25,1033
2015-06-26,1035
2015-06-27,829
2015-06-28,414
2015-06-29,657
2015-06-30,2967
2015-07-01,792
2015-07-02,843
2015-07-03,3922
2015-07-04,2450
2015-07-05,967
2015-07-06,684
2015-07-07,958
2015-07-08,799
2015-07-09,802
2015-07-10,627
2015-07-11,1235
2015-07-12,557
2015-07-13,2120
2015-07-14,1121
2015-07-15,865
2015-07-16,843
2015-07-17,837
2015-07-18,675
2015-07-19,1000
2015-07-20,857
2015-07-21,5612
2015-07-22,7887
2015-07-23,2701
2015-07-24,650
2015-07-25,1030
2015-07-26,604
2015-07-27,546
2015-07-28,639
2015-07-29,844
2015-07-30,700
2015-07-31,907
2015-08-01,997
2015-08-02,605
2015-08-03,591
2015-08-04,719
2015-08-05,758
2015-08-06,785
2015-08-07,723
2015-08-08,450
2015-08-09,1398
2015-08-10,677
2015-08-11,1264
2015-08-12,715
2015-08-13,1955
2015-08-14,713
2015-08-15,782
2015-08-16,618
2015-08-17,713
2015-08-18,920
2015-08-19,1046
2015-08-20,901
2015-08-21,1275
2015-08-22,405
2015-08-23,125
2015-08-24,1044
2015-08-25,987
2015-08-26,956
2015-08-27,756
2015-08-28,681
2015-08-29,727
2015-08-30,968
2015-08-31,683
2015-09-01,739
2015-09-02,1138
2015-09-03,761
2015-09-04,669
2015-09-05,403
2015-09-06,714
2015-09-07,480
2015-09-08,635
2015-09-09,508
2015-09-10,423
2015-09-11,214
2015-09-12,440
2015-09-13,624
2015-09-14,1152
2015-09-15,1010
2015-09-16,590
2015-09-17,743
2015-09-18,881
2015-09-19,736
2015-09-20,1034
2015-09-21,595
2015-09-22,902
2015-09-23,887
2015-09-24,731
2015-09-25,727
2015-09-26,547
2015-09-27,782
2015-09-28,655
2015-09-29,640
2015-09-30,816
2015-10-01,642
2015-10-02,445
2015-10-03,390
2015-10-04,965
2015-10-05,882
2015-10-06,595
2015-10-07,658
2015-10-08,1454
2015-10-09,1210
2015-10-10,368
2015-10-11,3140
2015-10-12,2831
2015-10-13,715
2015-10-14,644
2015-10-15,683
2015-10-16,788
2015-10-17,377
2015-10-18,440
2015-10-19,625
2015-10-20,723
2015-10-21,754
2015-10-22,617
2015-10-23,782
2015-10-24,534
2015-10-25,769
2015-10-26,796
2015-10-27,799
2015-10-28,866
2015-10-29,899
2015-10-30,683
2015-10-31,414
2015-11-01,400
2015-11-02,631
2015-11-03,656
2015-11-04,769
2015-11-05,705
2015-11-06,717
2015-11-07,413
2015-11-08,433
2015-11-09,1043
2015-11-10,757
2015-11-11,1006
2015-11-12,681
2015-11-13,887
2015-11-14,600
2015-11-15,4776
2015-11-16,1044
2015-11-17,862
2015-11-18,686
2015-11-19,985
2015-11-20,787
2015-11-21,460
2015-11-22,533
2015-11-23,829
2015-11-24,949
2015-11-25,599
2015-11-26,2572
2015-11-27,3873
2015-11-28,1422
2015-11-29,762
2015-11-30,2008
2015-12-01,1215
2015-12-02,1185
2015-12-03,2906
2015-12-04,1732
2015-12-05,1609
2015-12-06,1192
2015-12-07,2177
2015-12-08,1992
2015-12-09,1928
2015-12-10,1873
2015-12-11,1898
2015-12-12,1350
2015-12-13,1143
2015-12-14,2506
2015-12-15,2742
2015-12-16,4118
2015-12-17,2121
2015-12-18,2038
2015-12-19,1709
2015-12-20,1766
2015-12-21,1994
2015-12-22,1757
2015-12-23,2401
2015-12-24,2415
2015-12-25,2109
2015-12-26,1109
2015-12-27,869
2015-12-28,1494
2015-12-29,1951
2015-12-30,1812
2015-12-31,1384
2016-01-01,955
2016-01-02,832
2016-01-03,1211
2016-01-04,2659
2016-01-05,1713
2016-01-06,2117
2016-01-07,2436
2016-01-08,1804
2016-01-09,1799
2016-01-10,1727
2016-01-11,2614
2016-01-12,1820
2016-01-13,1794
2016-01-14,1679
2016-01-15,2167
2016-01-16,1420
2016-01-17,3047
2016-01-18,2232
2016-01-19,1659
2016-01-20,1584
2016-01-21,1951
2016-01-22,1577
2016-01-23,1060
2016-01-24,1285
2016-01-25,2709
2016-01-26,1760
2016-01-27,1604
2016-01-28,1919
2016-01-29,3835
2016-01-30,1141
2016-01-31,1062
2016-02-01,2488
2016-02-02,1924
2016-02-03,2557
2016-02-04,2573
2016-02-05,3454
2016-02-06,2257
2016-02-07,2020
2016-02-08,2506
2016-02-09,2729
2016-02-10,3073
2016-02-11,2388
2016-02-12,1787
2016-02-13,2408
2016-02-14,2122
2016-02-15,1697
2016-02-16,1819
2016-02-17,2404
2016-02-18,3478
2016-02-19,2537
2016-02-20,1912
2016-02-21,1804
2016-02-22,3358
2016-02-23,1592
2016-02-24,1844
2016-02-25,3203
2016-02-26,4403
2016-02-27,1233
2016-02-28,1116
2016-02-29,4318
2016-03-01,1729
2016-03-02,1472
2016-03-03,1649
2016-03-04,1878
2016-03-05,2084
2016-03-06,1068
2016-03-07,1853
2016-03-08,2039
2016-03-09,2218
2016-03-10,2116
2016-03-11,1819
2016-03-12,2359
2016-03-13,1466
2016-03-14,1972
2016-03-15,2058
2016-03-16,2491
2016-03-17,2944
2016-03-18,1867
2016-03-19,1496
2016-03-20,1286
2016-03-21,2358
2016-03-22,6236
2016-03-23,1757
2016-03-24,1793
2016-03-25,1571
2016-03-26,916
2016-03-27,987
2016-03-28,2453
2016-03-29,2154
2016-03-30,1626
2016-03-31,2728
2016-04-01,1675
2016-04-02,1043
2016-04-03,996
2016-04-04,1593
2016-04-05,1729
2016-04-06,2931
2016-04-07,1576
2016-04-08,1557
2016-04-09,1845
2016-04-10,964
2016-04-11,1753
2016-04-12,1401
2016-04-13,2525
2016-04-14,1384
2016-04-15,1415
2016-04-16,894
2016-04-17,1680
2016-04-18,2494
2016-04-19,1234
2016-04-20,2857
2016-04-21,1937
2016-04-22,1536
2016-04-23,879
2016-04-24,799
2016-04-25,2252
2016-04-26,1540
2016-04-27,2297
2016-04-28,1656
2016-04-29,1842
2016-04-30,1632
2016-05-01,1004
2016-05-02,1702
2016-05-03,2042
2016-05-04,3521
2016-05-05,1507
2016-05-06,1417
2016-05-07,2231
2016-05-08,3021
2016-05-09,1120
2016-05-10,1518
2016-05-11,3324
2016-05-12,3301
2016-05-13,1524
2016-05-14,1115
2016-05-15,2374
2016-05-16,3909
2016-05-17,1320
2016-05-18,1872
2016-05-19,2382
2016-05-20,2122
2016-05-21,1053
2016-05-22,1272
2016-05-23,2841
2016-05-24,2242
2016-05-25,2112
2016-05-26,1322
2016-05-27,2494
2016-05-28,2299
2016-05-29,1252
2016-05-30,2165
2016-05-31,1954
2016-06-01,4187
2016-06-02,1205
2016-06-03,1949
2016-06-04,1434
2016-06-05,894
2016-06-06,1082
2016-06-07,1667
2016-06-08,4141
2016-06-09,2300
2016-06-10,1447
2016-06-11,883
2016-06-12,1610
2016-06-13,3527
2016-06-14,1216
2016-06-15,2276
2016-06-16,2097
2016-06-17,3186
2016-06-18,842
2016-06-19,1374
2016-06-20,4544
2016-06-21,4016
2016-06-22,1021
2016-06-23,1876
2016-06-24,2092
2016-06-25,1636
2016-06-26,838
2016-06-27,2340
2016-06-28,1705
2016-06-29,3301
2016-06-30,1134
2016-07-01,974
2016-07-02,2198
2016-07-03,717
2016-07-04,820
2016-07-05,968
2016-07-06,2228
2016-07-07,3268
2016-07-08,957
2016-07-09,714
2016-07-10,706
2016-07-11,1296
2016-07-12,953
2016-07-13,932
2016-07-14,907
2016-07-15,940
2016-07-16,558
2016-07-17,668
2016-07-18,1955
2016-07-19,1719
2016-07-20,2212
2016-07-21,865
2016-07-22,1540
2016-07-23,1864
2016-07-24,583
2016-07-25,920
2016-07-26,1224
2016-07-27,2437
2016-07-28,1152
2016-07-29,2314
2016-07-30,4641
2016-07-31,2038
2016-08-01,1191
2016-08-02,906
2016-08-03,3756
2016-08-04,4062
2016-08-05,721
2016-08-06,659
2016-08-07,1375
2016-08-08,4704
2016-08-09,881
2016-08-10,4105
2016-08-11,847
2016-08-12,1501
2016-08-13,641
2016-08-14,683
2016-08-15,4379
2016-08-16,2692
2016-08-17,2061
2016-08-18,1227
2016-08-19,1625
2016-08-20,1076
2016-08-21,583
2016-08-22,1126
2016-08-23,2975
2016-08-24,6204
2016-08-25,971
2016-08-26,1122
2016-08-27,1190
2016-08-28,1220
2016-08-29,2416
2016-08-30,1164
2016-08-31,5619
2016-09-01,1855
2016-09-02,1132
2016-09-03,875
2016-09-04,1760
2016-09-05,5479
2016-09-06,1027
2016-09-07,2242
2016-09-08,2738
2016-09-09,2288
2016-09-10,1193
2016-09-11,1302
2016-09-12,5765
2016-09-13,2876
2016-09-14,3346
2016-09-15,1531
2016-09-16,5333
2016-09-17,7326
2016-09-18,6857
2016-09-19,8552
2016-09-20,1345
2016-09-21,2897
2016-09-22,1763
2016-09-23,3787
2016-09-24,1010
2016-09-25,955
2016-09-26,2648
2016-09-27,3227
2016-09-28,3978
2016-09-29,4177
2016-09-30,2089
2016-10-01,961
2016-10-02,1565
2016-10-03,1875
2016-10-04,1520
2016-10-05,2816
2016-10-06,18271
2016-10-07,9813
2016-10-08,2270
2016-10-09,2265
2016-10-10,5457
2016-10-11,3008
2016-10-12,3355
2016-10-13,2666
2016-10-14,2690
2016-10-15,2186
2016-10-16,2140
2016-10-17,3770
2016-10-18,2942
2016-10-19,6271
2016-10-20,2793
2016-10-21,2342
2016-10-22,2009
2016-10-23,2026
2016-10-24,2962
2016-10-25,2377
2016-10-26,3095
2016-10-27,2507
2016-10-28,2376
2016-10-29,2180
2016-10-30,2293
2016-10-31,2846
2016-11-01,2373
2016-11-02,2864
2016-11-03,1814
2016-11-04,1716
2016-11-05,1653
2016-11-06,1798
2016-11-07,3441
2016-11-08,6098
2016-11-09,4593
2016-11-10,2299
2016-11-11,1918
2016-11-12,1751
2016-11-13,1791
2016-11-14,3237
2016-11-15,2571
2016-11-16,4285
2016-11-17,2377
2016-11-18,2274
2016-11-19,2498
2016-11-20,530
2016-11-21,2553
2016-11-22,1453
2016-11-23,4932
2016-11-24,4034
2016-11-25,2575
2016-11-26,2413
2016-11-27,2250
2016-11-28,6672
2016-11-29,2819
2016-11-30,4254
2016-12-01,2135
2016-12-02,3426
2016-12-03,3374
2016-12-04,3544
2016-12-05,6933
2016-12-06,3687
2016-12-07,4390
2016-12-08,3309
2016-12-09,3670
2016-12-10,3144
2016-12-11,2789
2016-12-12,3698
2016-12-13,3154
2016-12-14,6265
2016-12-15,2989
2016-12-16,2938
2016-12-17,2710
2016-12-18,3516
2016-12-19,7263
2016-12-20,3011
2016-12-21,6505
2016-12-22,4153
2016-12-23,2808
2016-12-24,2620
2016-12-25,2548
2016-12-26,5035
2016-12-27,2946
2016-12-28,6128
2016-12-29,2988
2016-12-30,2967
2016-12-31,2586
2017-01-01,2444
2017-01-02,3950
2017-01-03,2935
2017-01-04,3309
2017-01-05,3133
2017-01-06,3827
2017-01-07,2832
2017-01-08,2349
2017-01-09,2762
2017-01-10,3334
2017-01-11,4566
2017-01-12,3302
2017-01-13,3198
2017-01-14,4093
2017-01-15,2745
2017-01-16,3647
2017-01-17,2925
2017-01-18,5236
2017-01-19,3896
2017-01-20,3271
2017-01-21,2675
2017-01-22,2463
2017-01-23,4662
2017-01-24,3599
2017-01-25,4983
2017-01-26,3408
2017-01-27,2930
2017-01-28,2566
2017-01-29,2653
2017-01-30,4786
2017-01-31,3148
2017-02-01,3095
2017-02-02,2786
2017-02-03,3063
2017-02-04,2587
2017-02-05,2375
2017-02-06,3298
2017-02-07,2950
2017-02-08,5549
2017-02-09,2883
2017-02-10,3145
2017-02-11,2386
2017-02-12,2414
2017-02-13,3230
2017-02-14,2934
2017-02-15,4575
2017-02-16,3309
2017-02-17,2400
2017-02-18,2427
2017-02-19,2360
2017-02-20,2737
2017-02-21,2819
2017-02-22,3769
2017-02-23,3020
2017-02-24,2882
2017-02-25,2493
2017-02-26,2370
2017-02-27,3146
2017-02-28,2800
2017-03-01,3572
2017-03-02,2859
2017-03-03,3203
2017-03-04,2834
2017-03-05,2520
2017-03-06,2927
2017-03-07,3428
2017-03-08,3173
2017-03-09,2844
2017-03-10,2626
2017-03-11,2283
2017-03-12,2473
2017-03-13,2867
2017-03-14,2589
2017-03-15,2671
2017-03-16,2698
2017-03-17,2636
2017-03-18,2290
2017-03-19,2372
2017-03-20,2539
2017-03-21,2552
2017-03-22,2684
2017-03-23,2787
2017-03-24,2999
2017-03-25,2232
2017-03-26,2260
2017-03-27,2780
2017-03-28,3095
2017-03-29,3015
2017-03-30,3133
2017-03-31,3065
2017-04-01,2774
2017-04-02,2898
2017-04-03,3145
2017-04-04,3136
2017-04-05,3357
2017-04-06,3507
2017-04-07,3215
2017-04-08,2764
2017-04-09,2471
2017-04-10,2846
2017-04-11,3135
2017-04-12,3161
2017-04-13,2977
2017-04-14,2893
2017-04-15,2611
2017-04-16,2671
2017-04-17,3902
2017-04-18,3014
2017-04-19,3191
2017-04-20,3298
2017-04-21,3117
2017-04-22,2831
2017-04-23,2594
2017-04-24,3414
2017-04-25,3216
2017-04-26,2993
2017-04-27,3013
2017-04-28,3242
2017-04-29,2734
2017-04-30,2565
2017-05-01,2929
2017-05-02,2951
2017-05-03,3130
2017-05-04,2968
2017-05-05,1838
2017-05-06,861
2017-05-07,811
2017-05-08,1111
2017-05-09,1200
2017-05-10,1290
2017-05-11,1203
2017-05-12,1262
2017-05-13,744
2017-05-14,866
2017-05-15,1060
2017-05-16,1189
2017-05-17,1205
2017-05-18,1155
2017-05-19,1090
2017-05-20,763
2017-05-21,747
2017-05-22,1178
2017-05-23,1231
2017-05-24,1191
2017-05-25,1161
2017-05-26,1207
2017-05-27,804
2017-05-28,726
2017-05-29,901
2017-05-30,1050
2017-05-31,1268
2017-06-01,1262
2017-06-02,988
2017-06-03,737
2017-06-04,675
2017-06-05,874
2017-06-06,962
2017-06-07,1114
2017-06-08,1459
2017-06-09,2424
2017-06-10,1427
2017-06-11,1328
2017-06-12,1979
2017-06-13,2363
2017-06-14,2323
2017-06-15,1741
2017-06-16,1049
2017-06-17,765
2017-06-18,845
2017-06-19,739
2017-06-20,809
2017-06-21,860
2017-06-22,797
2017-06-23,1338
2017-06-24,676
2017-06-25,620
2017-06-26,880
2017-06-27,958
2017-06-28,982
2017-06-29,1153
2017-06-30,1245
2017-07-01,860
2017-07-02,1061
2017-07-03,1007
2017-07-04,902
2017-07-05,1518
2017-07-06,1872
2017-07-07,1865
2017-07-08,1484
2017-07-09,1127
2017-07-10,1603
2017-07-11,1779
2017-07-12,1744
2017-07-13,1886
2017-07-14,2031
2017-07-15,1398
2017-07-16,1321
2017-07-17,1700
2017-07-18,2672
2017-07-19,1984
2017-07-20,1727
2017-07-21,1816
2017-07-22,1763
2017-07-23,1520
2017-07-24,1785
2017-07-25,2119
2017-07-26,2005
2017-07-27,3143
2017-07-28,3159
2017-07-29,3044
2017-07-30,3491
2017-07-31,5606
2017-08-01,6492
2017-08-02,7105
2017-08-03,8090
2017-08-04,7107
2017-08-05,6847
2017-08-06,4741
2017-08-07,8228
2017-08-08,8121
2017-08-09,8269
2017-08-10,8270
2017-08-11,7026
2017-08-12,12499
2017-08-13,10450
2017-08-14,10207
2017-08-15,12853
2017-08-16,14165
2017-08-17,12450
2017-08-18,11998
2017-08-19,926
2017-08-20,580
2017-08-21,700
2017-08-22,129
2017-08-23,243
2017-08-24,106
2017-08-25,1175
2017-08-26,482
2017-08-27,1725
2017-08-28,1326
2017-08-29,1154
2017-08-30,1070
2017-08-31,777
2017-09-01,1360
2017-09-02,771
2017-09-03,1074
2017-09-04,1166
2017-09-05,656
2017-09-06,867
2017-09-07,1226
2017-09-08,1141
2017-09-09,874
2017-09-10,1268
2017-09-11,1047
2017-09-12,1574
2017-09-13,925
2017-09-14,1496
2017-09-15,1473
2017-09-16,932
2017-09-17,496
2017-09-18,620
2017-09-19,1343
2017-09-20,1239
2017-09-21,981
2017-09-22,1268
2017-09-23,1186
2017-09-24,1608
2017-09-25,2416
2017-09-26,1225
2017-09-27,1063
2017-09-28,1107
2017-09-29,680
2017-09-30,1271
2017-10-01,1517
2017-10-02,1542
2017-10-03,1229
2017-10-04,1370
2017-10-05,1027
2017-10-06,1105
2017-10-07,1161
2017-10-08,984
2017-10-09,1069
2017-10-10,911
2017-10-11,1155
2017-10-12,1144
2017-10-13,1095
2017-10-14,1187
2017-10-15,1167
2017-10-16,1088
2017-10-17,1172
2017-10-18,1214
2017-10-19,893
2017-10-20,1450
2017-10-21,931
2017-10-22,617
2017-10-23,20
2017-10-24,23
2017-10-25,30
2017-10-26,12
2017-10-27,26
2017-10-28,16
2017-10-29,18
2017-10-30,26
2017-10-31,50
2017-11-01,40
2017-11-02,26
2017-11-03,15
2017-11-04,22
2017-11-05,35
2017-11-06,12
2017-11-07,349
2017-11-08,398
2017-11-09,474
2017-11-10,812
2017-11-11,884
2017-11-12,568
2017-11-13,1078
2017-11-14,600
2017-11-15,940
2017-11-16,772
2017-11-17,506
2017-11-18,1149
2017-11-19,757
2017-11-20,773
2017-11-21,1061
2017-11-22,588
2017-11-23,496
2017-11-24,140
2017-11-25,668
2017-11-26,600
2017-11-27,303
2017-11-28,704
2017-11-29,883
2017-11-30,921
2017-12-01,767
2017-12-02,1356
2017-12-03,564
2017-12-04,994
2017-12-05,873
2017-12-06,701
2017-12-07,1182
2017-12-08,887
2017-12-09,1046
2017-12-10,185
2017-12-11,60
2017-12-12,71
2017-12-13,109
2017-12-14,109
2017-12-15,67
2017-12-16,61
2017-12-17,59
2017-12-18,47
2017-12-19,72
2017-12-20,65
2017-12-21,48
2017-12-22,36
2017-12-23,51
2017-12-24,79
2017-12-25,23
2017-12-26,13
2017-12-27,21
2017-12-28,28
2017-12-29,33
2017-12-30,9
2017-12-31,5
2018-01-02,18
2018-01-03,29
2018-01-04,38
2018-01-05,77
2018-01-06,66
2018-01-07,39
2018-01-08,46
2018-01-09,86
2018-01-10,68
2018-01-11,77
2018-01-12,85
2018-01-13,93
2018-01-14,48
2018-01-15,69
2018-01-16,46
2018-01-17,48
2018-01-18,79
2018-01-19,35
2018-01-20,28
2018-01-21,31
2018-01-22,50
2018-01-23,27
2018-01-24,64
2018-01-25,69
2018-01-26,69
2018-01-27,48
2018-01-28,71
2018-01-29,87
2018-01-30,92
2018-01-31,106
2018-02-01,76
2018-02-02,44
2018-02-03,63
2018-02-04,64
2018-02-05,92
2018-02-06,65
2018-02-07,62
2018-02-08,85
2018-02-09,83
2018-02-10,74
2018-02-11,62
2018-02-12,65
2018-02-13,71
2018-02-14,89
2018-02-15,97
2018-02-16,57
2018-02-17,40
2018-02-18,44
2018-02-19,48
2018-02-20,13
2018-02-21,71
2018-02-22,36
2018-02-23,39
2018-02-24,48
2018-02-25,62
2018-02-26,66
2018-02-27,71
2018-02-28,68
2018-03-01,43
2018-03-02,28
2018-03-03,44
2018-03-04,82
2018-03-05,75
2018-03-06,61
2018-03-07,87
2018-03-08,83
2018-03-09,60
2018-03-10,54
2018-03-11,68
2018-03-12,22
2018-03-13,41
2018-03-14,91
2018-03-15,65
2018-03-16,80
2018-03-17,72
2018-03-18,64
2018-03-19,106
2018-03-20,74
2018-03-21,72
2018-03-22,41
2018-03-23,20
2018-03-24,30
2018-03-25,25
2018-03-26,3
2018-03-28,11
2018-03-29,22
2018-03-30,13
2018-03-31,6
2018-04-01,9
2018-04-02,15
2018-04-03,32
2018-04-04,33
2018-04-05,14
2018-04-06,12
2018-04-07,32
2018-04-08,14
2018-04-09,16
2018-04-10,24
2018-04-11,28
2018-04-12,14
2018-04-13,24
2018-04-14,28
2018-04-15,17
2018-04-16,36
2018-04-17,18
2018-04-18,20
2018-04-19,11
2018-04-20,22
2018-04-21,11
2018-04-22,20
2018-04-23,8
2018-04-24,1
2018-04-25,12
2018-04-26,21
2018-04-27,22
2018-04-28,23
2018-04-29,4
2018-04-30,26
2018-05-01,9
2018-05-02,5
2018-05-03,49
2018-05-04,4
2018-05-05,17
2018-05-06,22
2018-05-07,15
2018-05-08,15
2018-05-09,3
2018-05-10,11
2018-05-11,10
2018-05-12,18
2018-05-13,18
2018-05-14,19
2018-05-15,8
2018-05-16,14
2018-05-17,28
2018-05-18,30
2018-05-19,2
2018-05-21,7
2018-05-22,7
2018-05-23,6
2018-05-24,12
2018-05-25,7
2018-05-29,13
2018-05-30,2
