"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1991",10.4237855906546,"E"
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1992",11.2526745897172,"E"
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1993",13.6305370117287,"E"
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1994",11.8851696494817,"E"
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1995",10.8285596438296,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1996",10.1760149296648,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1997",10.1194288201628,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1998",9.86288777542634,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.1274878517862,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.2657783020529,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.2623791971715,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2002",10.4117124907655,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2003",10.7327070422685,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2004",10.1368363759006,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2005",10.0970794170891,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2006",10.0942504865717,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2007",9.78221988337013,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2008",10.1808254359569,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.6108080181637,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",10.5005146264964,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.0899708736334,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.77907557552424,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",9.8886117161007,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",10.1476378366488,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.81245835653131,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.99309153615778,
"HUN","GGEXPDEST","SOCIETY","PC_GDP","A","2017",9.85943065670873,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1986",9.59915793832934,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1987",9.40660150075959,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1988",9.50048139548055,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1989",9.50224425537616,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1990",9.57895151443539,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1991",10.2400442186719,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1992",10.2619111468669,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.85910490172863,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.51880181985233,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.69397828232971,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",9.73086319620973,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",9.9490526074761,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",10.5834667265766,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.2297114696765,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.3447988117292,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.2678848902977,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",10.3172783157396,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",10.4026241851324,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",10.6024922682747,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",10.9970233528708,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",11.0933578135168,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",11.1830063260653,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",12.1239129402954,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",12.3474267828737,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",12.1680741665602,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",12.103207169353,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",12.1059262801648,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",11.705388037568,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",11.7549682543614,
"NZL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",11.5424178654438,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1993",6.85137053752354,"E"
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.21540418847347,"E"
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.76930733628445,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.75143500760341,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.76207306338469,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.88511580849278,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","1999",9.55767660401971,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.54021427531735,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.21772230631088,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.05819522014419,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.04692601027878,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.57337944676043,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.37121213547263,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.86012648330493,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.1143668264225,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.21719297860265,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2009",9.0094509743703,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.71628182591455,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.08210281173804,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.11507019755006,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.43065966648059,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.65035224210579,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.01195287114152,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.06325744327487,
"EST","GGEXPDEST","SOCIETY","PC_GDP","A","2017",8.80159530056835,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1970",12.2733305821074,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1971",11.980304340752,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1972",11.5560852712272,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1973",10.7818492750336,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1974",10.9230997691799,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1975",11.0667152972634,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1976",10.4412471965347,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1977",10.150574006772,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1978",9.77142636483263,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1979",9.52760165386151,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1980",9.963193077392,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1981",10.0874319050152,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1982",10.702746285416,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1983",10.6481449159281,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1984",10.0929964241282,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1985",10.264025818005,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1986",10.3999821356795,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1987",10.2486501114837,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1988",9.9267033708263,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1989",9.82135121152738,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1990",9.90495500610493,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1991",10.1477654107689,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1992",9.9197100484318,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.5361810151252,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.14135033942169,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.89063368501812,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.58108335830185,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.35755063445902,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.10138837790214,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.11346347813558,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.00389488194156,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.28077550522396,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.67896957362113,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.90429401590003,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.95573073829842,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.90316324016556,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.89032373818264,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.98454340090768,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2008",9.55908931988149,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.1462971207122,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",10.1847568344331,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.8425827008068,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.48057656137989,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.91534484253289,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.53686928597032,
"USA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.28530211337147,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.6344779674474,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.66982213927552,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.57414295767568,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1973",7.31035398376952,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1974",8.50986069917488,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1975",8.43137490536335,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1976",8.27589796980739,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1977",8.5658718884959,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1978",8.31660453111557,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1979",8.38306421608751,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1980",8.63022254363762,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1981",8.6216323973344,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1982",9.19623499550526,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1983",8.78190554318528,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1984",8.83042802715876,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1985",8.55874382579616,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1986",8.60581281788301,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1987",8.28471411901984,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.05784674312825,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1989",7.97085662509222,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.27352794308859,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.63461943617895,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.6307536854261,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.34109871989213,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.00093819442058,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.99679301894052,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.74080617189906,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.58531330715851,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.21279894675872,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.89965635634833,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.06021573117886,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2001",6.87160700477357,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2002",6.95566480312954,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2003",6.72680667042542,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2004",6.61603816999366,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.69144608067135,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.82867266586493,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2007",6.67207036947889,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.6654904784384,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.84138531990741,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.78834041969455,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.98329770176376,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.93241070695138,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.9030365164033,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.79145974723141,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.01082908934903,
"AUS","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.95134961395638,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1976",7.88009291873408,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1977",7.71577699091924,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1978",7.89842521016174,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1979",7.89039752027184,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1980",7.74602148487555,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1981",7.72723660069241,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1982",8.02052957245772,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1983",8.18798795560266,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1984",8.25858493573912,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1985",8.26719593009698,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1986",8.38200209656802,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1987",8.22777946241026,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.06950632370787,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1989",7.87112336100987,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.68907501756383,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1991",7.72512607284628,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.70455963786137,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1993",7.96054950690241,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.04782707900004,"E"
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.20005237566089,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.18281910331538,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.88582211376035,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.70624967754727,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.91146142434326,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.56238293894455,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.37050407146434,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.07369591720245,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.06985943304492,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.20265125897747,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.81155078482132,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.66616714792096,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.23069469085929,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.48280810129537,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.19867393879588,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.06333927955383,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.74798111209715,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.66660817044143,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.59331753059953,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.4745193561499,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.43200511058028,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.39209954052246,
"AUT","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.18300550910892,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.13488669464098,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.91994970906275,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.38982937867622,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.36527575883411,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.88376790278004,
"IND","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.19706601504558,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.77762759460617,"E"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.94383191512968,"E"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1992",9.28172433016016,"E"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.61407316771534,"E"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.6700197855548,"E"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.85184269926958,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",9.47204002154932,"B"
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.75125115825395,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.0359116339897,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.26419209292673,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.47635893098644,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.07895175311038,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.23677983208768,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.16173850959074,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.89714603541908,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.93273983204691,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.8767471175058,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.63096684241587,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.857671740535,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.64083325991586,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.86488962025186,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.13857694937018,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.19128105559461,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.89514476405776,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.51863371579094,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.09832129645524,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.63415586611501,
"ISL","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.93488954735057,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1993",7.86508659652994,"E"
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1994",17.0697252233068,"E"
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1995",16.0621896680944,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1996",12.5718163095079,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1997",9.06145141383706,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1998",9.44962493136359,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.0199179553006,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.6339564788598,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2001",11.1870720385075,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2002",10.9514412641556,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2003",11.8081203359667,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2004",11.1618819046927,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2005",11.076512564928,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2006",11.3580338925908,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2007",9.41217544702482,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2008",9.42511757970752,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.9280904266667,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2010",10.4904905328548,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.2655400280954,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.55837581053339,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2013",9.47241071856763,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.46415973527631,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.74004547961687,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2016",8.7842201082323,
"SVK","GGEXPDEST","SOCIETY","PC_GDP","A","2017",8.93887490423037,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1990",6.57551345730113,"E"
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1991",7.76445581008289,"E"
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.24694486188277,"E"
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.44946753028037,"E"
