"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1994",7.93127573991711,"E"
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.11028113837031,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.12116077716913,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.01623298920787,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.93612808092047,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.18766477270783,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.47682395653813,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.6056051300227,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.38428554444935,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.52342871595675,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.50856085085225,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.56501788622877,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.55389675534743,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.01235708700898,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.43123975893706,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.23074588977636,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.12478173339834,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.24583389137471,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.11652748305535,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.96320873910458,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.61820108598788,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.49448266706111,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.55750088197296,
"SVN","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.34169848868959,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.43757125232302,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.92953095896597,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.79503124825796,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1973",7.62970334310535,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1974",7.76546079806344,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1975",8.354330234678,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1976",8.59642026118808,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1977",8.15518712462148,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1978",8.41331783211216,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1979",8.53599569958698,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1980",9.11272538591257,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1981",9.63088161894823,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1982",10.0140250782703,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1983",9.86572231728625,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1984",9.06148867313916,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1985",8.70555986474987,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1986",8.14276392874433,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1987",8.37409660528014,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.17001866698207,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1989",8.43460292503413,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.56735086031673,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1991",7.86816251960865,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.58590877278134,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.02592663597805,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1994",7.73946275292313,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.64228646297141,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.72648397461821,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.73743618737507,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.80151232558845,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.92100979363217,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.7290732166112,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.77542678738865,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.76276332704849,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.70467534040345,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.66705998203188,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.61161524958638,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.50139693031993,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.50756967987371,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.76937723081706,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.5458640774895,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.23385384052137,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.92558588821856,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.98458260202364,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.69916416063414,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.45162568488743,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.34060543394826,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.2144114944999,
"DNK","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.16333591209208,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.32431658794905,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.47094631986718,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.34776280576553,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1973",6.47138841026571,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1974",6.85160979200244,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1975",8.38925855060875,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1976",7.85529930896678,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1977",7.73853555287981,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1978",7.14499802182783,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1979",6.98223713410452,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1980",8.51200745858383,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1981",8.54654934717379,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1982",7.94092714206822,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1983",7.36255206697754,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1984",6.80798812159947,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1985",6.89365838449511,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1986",6.70717457349848,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1987",6.4870067692748,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1988",6.25229917528149,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1989",6.62581489499627,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1990",6.62477751763547,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1991",6.57681017694447,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1992",6.771243112058,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1993",6.61574973949742,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1994",6.17654434780423,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1995",5.89041820859535,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.14508268681434,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1997",5.94576646124774,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.63659479313479,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.42724011255168,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2000",6.32973469444946,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2001",6.46532538930713,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2002",6.46478346229599,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2003",6.52803073267948,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2004",6.67448524490684,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.91374066873212,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.01870266960066,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.15115669396385,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.49761745714456,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2009",7.66447878533079,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2010",7.39428660847794,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.21082539632515,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.32219023654246,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.35931571783015,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.26346164703324,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.16345425065111,
"KOR","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.14943969555106,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.84165654532935,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","1996",9.49856253324841,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","1997",9.47588960222253,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","1998",9.11206071771266,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","1999",9.47037292071408,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2000",9.42895861078156,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2001",9.47804473139899,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.86047023135507,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2003",9.32283765860997,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2004",9.89232559768459,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2005",9.77302452499649,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2006",10.1390071611615,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2007",10.362080065618,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2008",10.2351171918516,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2009",11.9245995782072,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2010",11.3072761848134,
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.901860578058,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2012",11.3151452988894,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2013",11.1821322023319,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2014",11.5909594018671,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2015",11.7241039670744,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2016",11.5884531033088,"E"
"GRC","GGEXPDEST","SOCIETY","PC_GDP","A","2017",11.3511427196031,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1970",8.50229122244656,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1971",8.69497687144469,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1972",8.83548925145437,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1973",8.69632572513964,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1974",9.01950681704578,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1975",9.4788936192502,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1976",9.44036458398889,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1977",9.7161752704054,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1978",9.84860484599395,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1979",10.1925251778322,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1980",10.023606690635,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1981",9.98984991398011,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1982",10.1559795813579,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1983",10.2088277370242,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1984",9.52771767815355,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1985",9.63088198386844,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1986",9.49408724164583,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1987",9.86703027551876,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1988",9.6746688507513,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1989",9.33006613820433,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1990",9.28451536660716,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1991",9.25730337898047,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1992",9.1985012641718,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.27824615287263,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.23453160855976,"E"
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.28092199291755,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.81799056945956,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.5834828178601,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.36987534713856,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.21772807354235,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.1005382660003,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.20244002149908,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.45018428094513,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.67884791638229,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.32668916238102,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.14546827547773,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.84677339336853,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.86633719333947,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.01192216292386,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.72204493295905,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.51065494135519,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.2191528063731,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.26551459034621,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.33899855101648,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.32941211507535,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.08961635227418,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2016",8.13511083001453,
"NLD","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.90694771575257,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1980",6.7922113495032,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1981",6.8419934865809,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1982",6.86689792496576,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1983",6.89508144143657,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1984",6.81747277271134,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1985",6.64842942199564,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1986",6.50642219070788,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1987",6.49721774425286,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1988",6.28891486870485,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1989",6.31496852479774,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1990",6.3734751671538,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1991",6.43920195061579,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1992",6.56645119078737,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1993",6.80026549831469,"E"
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1994",6.95379430100668,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.10683638033744,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.04231914796097,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.15164960661247,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.37158606485717,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.5821348064223,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.5825413038773,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.91516333495856,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.27091887341173,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.32571628249632,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.19772291979467,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.0785632954091,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.97117444456486,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.8802764477376,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.930776813528,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.28899225946423,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.13582146556667,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.27808228795391,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.11928788994281,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.05360991272232,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.01747892487682,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.79509528261844,
"JPN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.73693471097741,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1970",9.66574654896979,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1971",9.84932232318727,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1972",10.0248704006161,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1973",9.88411931270348,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1974",10.0032505714291,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1975",11.0577036392945,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1976",11.063204660165,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1977",10.4751422158043,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1978",10.5027354897707,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1979",10.3743731816818,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1980",11.1190126047702,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1981",11.2255618603962,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1982",11.1713364924006,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1983",10.8422991337477,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1984",10.7987493797012,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1985",10.4758989880316,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1986",10.3071182188881,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1987",9.49374667427972,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.90218554300256,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1989",8.77105959777644,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.15271875018159,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.38010191930198,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.35815781687927,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.137749896545,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1994",7.87836287552759,"E"
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.10022964173999,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.70332686909474,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1997",6.88421871262328,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.74469703542439,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.88168059599014,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2000",6.98192760577266,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.27872057288416,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.4175201782653,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.63423964749686,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.87025823130371,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.83602267645866,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.68721237845368,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.47572727355295,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.74524052472598,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.09445405418768,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2010",7.89295644757116,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.58981506142121,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.49018689024012,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.06306026013046,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.83806007173473,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.69218219479608,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.46293216025801,
"GBR","GGEXPDEST","SOCIETY","PC_GDP","A","2017",6.3596371942091,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1988",6.2365243034127,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1989",6.74428052055849,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.12818017587877,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.13157716669555,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.94923390869593,"E"
