"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1993",7.77731790820514,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.15163890344611,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.75017262424341,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.645856534284,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.3912319795614,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.53593529739573,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.48793532579186,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.01676517433891,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.06773387207933,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.15807448981751,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.34541720822284,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.57152793380172,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.91640014454478,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.81456316820253,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.80894404068641,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.84519629732856,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2009",9.53278286883439,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2010",9.27324761502002,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.17427254561305,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.53149956933269,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.85882928285727,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.792010679744,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.06818539027908,
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2016",8.99896383698235,"E"
"PRT","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.98855107027652,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1990",9.03017119093436,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1991",9.14828187431967,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1992",11.8981419833985,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1993",11.3049033807926,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1994",10.7446218235521,"E"
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1995",10.1531913767053,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1996",9.5931898399751,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1997",10.454453790093,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1998",9.60273277583886,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.563601685146,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.3171691267479,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.2219398055296,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2002",10.55960448143,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2003",11.1425066058635,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2004",10.1950272396818,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2005",10.4358713859497,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2006",10.3537408071856,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2007",9.8323566703827,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2008",9.83945049311439,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.4928011308747,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2010",10.3371033781001,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.58288245071899,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.23419029772074,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2013",9.47259334017873,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2014",9.15373932290152,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.03891676347643,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.09318182294845,
"CZE","GGEXPDEST","SOCIETY","PC_GDP","A","2017",8.79667913267058,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.66950583271883,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.66964737128717,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.74256134534466,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.86101061135336,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.85117789299055,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.81221102493887,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.69063381274597,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.51412220024891,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.73114701659106,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.28077901507282,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.10489566742198,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.89467548003665,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.88097709254716,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.86064799966227,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.70367560566158,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.49976629753442,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.43306367476171,
"EU","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.35311680005828,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.84979220049767,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.72533156281251,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.52650811023668,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.43806426227614,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.30436333533003,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.25214700193424,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.2930604636269,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.14251395991928,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.23435290837764,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.28111722504701,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.22936363460517,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.33253040256991,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.50781591903087,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.96416493090551,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.51219403698802,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.7034835582158,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.80789276275656,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.50439741684819,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.52613793795999,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.47613266269681,
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.25914638376196,"E"
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.95937941064212,"E"
"ESP","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.76965821529101,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1985",11.6120740664582,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1986",11.3021445391757,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1987",12.0740037671453,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1988",11.4061044847243,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1989",11.1001389551201,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1990",6.58374699881722,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1991",6.29145986203953,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1992",6.48159021674926,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1993",6.28515492443484,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1994",6.17680537402508,"E"
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1995",6.75629498939413,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.72114622221446,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1997",6.95768036364758,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.53152786533868,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.13192415777511,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2000",6.14528034696194,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2001",6.54413895246528,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2002",6.76442538031221,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2003",6.92703355265946,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2004",6.92537881692294,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.91983028226795,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.41864185117062,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2007",6.11270309956427,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.37279682661151,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.94924024347669,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.80662500984374,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.6978587059419,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.95682442649799,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.81546449041668,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.58393728172676,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.7450869553568,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.635898119145,
"LUX","GGEXPDEST","SOCIETY","PC_GDP","A","2017",6.37954489996607,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1988",4.06405490737079,"E"
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1989",3.93701521550983,"E"
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1990",4.08335900780626,"E"
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1991",4.42232064797418,"E"
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1992",4.69853552121033,"E"
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1993",4.63081532677015,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1994",4.76941331479564,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1995",4.26389541512559,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1996",4.15676324602537,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1997",4.29381588281271,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1998",4.28716674264386,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","1999",4.67906197813599,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2000",4.97336442887614,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2001",4.95325586012946,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2002",5.2828605817351,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2003",5.56011924107626,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2004",5.2921849650328,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2005",5.29695659627374,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2006",5.24961806888956,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2007",5.34905396229461,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2008",5.43249929665361,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.143924143401,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.10407972603215,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.04588765189591,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.14843216738076,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.05017810682436,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.13843576418062,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.16568709046137,
"MEX","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.11802717231799,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.36903757226835,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1989",8.21047306698429,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.32834500983694,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.30567911665923,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.26202705770159,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.37724466367996,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.38080500599939,"E"
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.87363523080694,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.92341339513969,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.78763176351804,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.74610644918822,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.63280938140359,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.58497184987601,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.71704952427849,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.73714138461884,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.08055110858514,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.16390811500462,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.20412888146172,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.99606890244288,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.71761910217435,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.00918640606003,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.48997662438346,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.44573233834908,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.15829170847169,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.12786491989847,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.22616689738889,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.94930557336811,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.7275370179865,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.76692629593977,
"ITA","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.64245722332946,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.57648476820789,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1991",7.27695453380666,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.46490363001018,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1993",7.13845999032268,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1994",7.2894644635479,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1995",6.81791089803214,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.79415290153344,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1997",6.44402916294928,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.3121948345412,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.26374987716457,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2000",6.24625712082383,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2001",6.37319288688143,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2002",6.45964649849087,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2003",6.49141379248548,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2004",6.25027597762299,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.1327184173479,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2006",5.83198413960769,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2007",5.66513265038027,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2008",5.7531332764265,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.11244677363103,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.01643725617194,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.04985899332496,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.06146646492791,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.12218363770721,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.11600142024213,
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.01157045255327,"E"
"CHE","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.00832121046084,"E"
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.24514312081338,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.36418625884501,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.36418999661314,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1973",7.31830970222012,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1974",7.53175046688351,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1975",8.09493123505571,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1976",8.3037430487286,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1977",8.45058945851953,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1978",8.39321314343904,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1979",8.36869993219658,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1980",8.66347920401974,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1981",8.96163612655274,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1982",9.11211643904578,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1983",9.27592419509556,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1984",9.32902422810913,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1985",9.3766703753123,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1986",9.28644383228005,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1987",9.18826658940656,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1988",9.05692190463838,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1989",8.61750981074514,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.47252991326435,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.65444419508933,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.85539393607154,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.42388665279187,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.22078505458666,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.93395815223681,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1996",9.21537436934326,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1997",9.2999798109032,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.72729854959257,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.73819324639061,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.54702299833963,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.32525029254973,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.34019280413697,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.33499931929653,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.33095170887179,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.27343486767408,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.13055859613203,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.93794041290642,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.9502404159849,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.53811824075537,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.43782529748823,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.37196829139965,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.47824879691919,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.54132531389498,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.43427072261387,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.24719618346167,
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2016",8.2132562255224,"E"
"FRA","GGEXPDEST","SOCIETY","PC_GDP","A","2017",8.13992202312252,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.06629348510866,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.61970799955112,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.25975947029468,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.90681930706996,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.73842432807587,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.79672700460964,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.58876259581613,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.62665208697037,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.69522990960429,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.83147246764708,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.92758415806,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.62877813423816,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.46381848566887,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.45665677087889,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.43727067577733,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.701163584836,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.62930489747778,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.347617519794,"E"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.01878454107436,
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.98597915429326,
