"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.85249483794473,
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.68555794757197,
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.90845924397209,
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.98461012390043,
"CAN","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.87854970477278,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1989",13.9253316435403,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1990",14.675864451603,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1991",10.3857166926232,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.03052076366115,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.51067288073054,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1994",12.8465274400717,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1995",10.396803990561,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1996",10.8690355465464,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1997",12.1182581258078,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1998",10.8423068845235,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.72545354264052,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2000",9.30019957092005,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2001",9.99876899393397,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.96032675535423,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2003",10.1647394016579,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2004",9.51096070171259,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2005",9.12015704900682,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2006",9.32714498518308,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2007",9.09029573177059,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2008",9.29335265064485,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.8348940438063,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2010",9.77090339349496,"E"
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.32730980262405,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2012",10.1672238798849,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2013",10.6996882762778,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2014",10.0960205529169,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.73098210256473,
"RUS","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.98946036097267,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1990",12.3324401585137,"E"
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1991",17.0688048909254,"E"
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1992",16.1811371478483,"E"
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1993",14.3694135051423,"E"
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1994",10.1986659391598,"E"
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1995",11.0327460304106,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",10.6019391358995,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",10.2666952858791,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",9.98465523784381,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.43310505029802,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.29239365276547,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.56259311207809,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.48698153754296,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.88808766682823,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.59299810730691,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.51870025079054,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.58860896745633,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.41331924335111,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.78008878217265,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.65174958898359,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.90446122529748,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.27285004569754,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.17926569188517,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.25278608481527,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.29204387333415,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.13119098006438,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",8.01541915168838,
"POL","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.96920406845334,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1990",10.462542725673,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1991",10.5029930286844,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1992",10.0765474651356,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1993",10.7766516892846,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1994",11.1165521035481,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1995",10.0620710447444,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1996",10.9914577591627,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1997",10.4645457299425,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1998",10.494605190256,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.5747448646486,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2000",9.86216137390577,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2001",9.850364768139,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.92347598920531,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2003",10.4473187576088,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2004",10.5937669940127,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2005",11.01909771152,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2006",10.0702402957486,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2007",9.56519595620199,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2008",9.90463318197954,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.4394624985594,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2010",10.5379228905332,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.5254942576794,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2012",10.769822306362,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2013",10.8504912102866,
"ZAF","GGEXPDEST","SOCIETY","PC_GDP","A","2014",11.0382500112258,
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1970",4.97033177556556,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1971",5.28322159838238,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1972",5.65391321217052,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1973",6.0501853604452,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1974",5.4925184540106,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1975",6.15644249758089,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1976",6.72824743579291,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1977",7.47363756033945,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1978",6.57100686298808,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1979",6.19977066978186,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1980",4.53280415475819,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1981",5.87246028620601,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1982",5.10536858003043,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1983",5.63457521079314,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1984",4.81146163731757,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1985",4.81997813057949,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1986",4.84460632576349,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1987",4.21563308994717,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1988",4.10235971825289,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1989",5.03502843364966,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1990",5.9067774441939,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1991",6.66170237491769,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1992",6.92895877193551,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1993",7.01754537031972,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1994",6.27712290883906,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1995",5.81234680026541,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.23535761308279,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1997",6.60644649030709,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1998",6.84408921776823,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.17961194611883,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.72409727977714,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.21004064544025,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.33461750692494,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.1853230317465,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.0160866093533,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.92925551895652,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.38642539641181,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.6993995023152,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.8316778923024,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2009",10.1624352894016,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2010",9.64838099973309,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.82974831603661,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.17134579439945,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2013",9.10190368128779,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2014",9.08057363436278,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.94281808812012,"E"
"TUR","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.55971950740364,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1970",9.34194102071446,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1971",9.89520936755764,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1972",9.92694379429183,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1973",10.2006831252936,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1974",10.8348689803584,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1975",11.1654325382595,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1976",10.628584763933,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1977",10.484013498667,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1978",10.5775169441176,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1979",10.5030079273313,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1980",10.7286785217804,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1981",11.0437932414692,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1982",10.9733943796999,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1983",10.8396738819671,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1984",10.5236391689181,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1985",10.4519842538616,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1986",10.3903135624662,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1987",10.5196266174208,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1988",10.2388503535255,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1989",9.97371673193982,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1990",9.65698541672603,"E"
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.04462590201291,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.09322133874431,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.18192216407881,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1994",7.96054177206891,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.78295626895854,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.79501848083392,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.64865867855563,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.52798244005886,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.64746619658285,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.3455926821893,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.20269743330963,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.32013452285576,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.27370184858203,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.15496208084136,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.99703589092774,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.79644834430168,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2007",6.4771628541757,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.61889965414133,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2009",7.17146015900629,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.9168158880026,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.73185060226701,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.87313741271671,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.91084267436594,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.79499351729911,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.695190989419,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.76506052694042,
"DEU","GGEXPDEST","SOCIETY","PC_GDP","A","2017",6.81415416160667,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1990",6.69657223186087,"E"
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1991",7.1116196120594,"E"
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1992",7.09970400479339,"E"
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1993",6.72730953587323,"E"
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1994",6.51852036196292,"E"
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1995",6.60511622443935,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",6.3314883374201,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",6.10209654662389,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",5.75197152062027,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",5.3435944630373,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",5.34251709250918,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",5.44330408997241,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",5.37091296403183,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",5.36943225218619,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",5.31777119782714,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",5.02899288256896,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",5.24696747324237,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",5.54527699159911,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.08509188887919,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.58474683209781,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",5.81341576757469,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.19237581407146,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",5.89015701660208,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",5.50665670544121,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",5.24179311667548,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",3.98061283194907,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",3.97058879464447,
"IRL","GGEXPDEST","SOCIETY","PC_GDP","A","2017",3.92785662625429,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.06650832987181,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.49775505460138,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.5670352511974,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1973",7.71309309777281,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1974",7.55949680892333,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1975",8.22650459153735,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1976",8.13603870385577,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1977",8.34112221533933,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1978",8.78888698431092,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1979",9.02088133479814,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1980",9.00523350776868,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1981",9.42549674828801,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1982",9.20096428414464,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1983",8.94763318824115,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1984",8.83203717432295,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1985",9.07095918402992,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1986",9.15108401556114,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1987",8.71834338743883,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.00900984597446,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1989",7.70764403800843,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.51049768872177,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.01350090606373,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.04135208016779,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.17736992265582,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.32996716675199,"E"
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.58291299609954,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.49328339409028,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.30017608633408,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.19626968530801,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.33789195253576,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",8.35684023824461,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",8.31104743472627,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.73098768255224,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.68281343704723,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.43354174003752,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.44909220728854,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.38009674216874,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.24487072560467,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.50720162546012,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.95188988164783,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.55810934249611,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.53341134135729,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.69777840057332,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.89792470710338,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.61674195567447,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",8.2875426070065,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.86959138596415,
"BEL","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.81008229337282,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.59257917510897,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.17910461450798,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1995",7.8084501598567,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.73380261642577,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.7054427337526,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.55366360888565,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.66984798829593,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.52218783897212,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2001",6.96157990097372,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.05925110783555,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.04107571170436,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2004",6.86962923088715,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.75504720446647,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.66268484108676,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2007",6.44715144099898,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.6947711343639,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2009",7.2587911421255,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.99915965765851,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.03674502136835,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.36143074250977,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.50933245338283,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.39814165676024,
