"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.13885700951936,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.92875638904995,
"SWE","GGEXPDEST","SOCIETY","PC_GDP","A","2017",6.89489791902963,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1970",7.51010597618267,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1971",7.6610591173698,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1972",7.56807331106486,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1973",7.56495905424543,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1974",7.65997911942492,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1975",7.98782652212117,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1976",8.18023750885942,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1977",8.10977155063177,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1978",8.37720593059109,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1979",8.14258158748565,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1980",7.93266285240308,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1981",7.91095111680954,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1982",8.04476596797131,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1983",7.96607191703899,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1984",7.6345644302113,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1985",7.44449699681011,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1986",7.902899574335,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1987",8.31486513093129,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1988",8.1387294378422,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1989",8.36114501823929,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1990",8.5882698103646,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.90382957826164,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1992",9.39585016720105,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1993",9.44400280570493,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1994",9.30572877135848,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1995",9.00424036780311,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.60725335345994,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.26864238375781,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1998",8.62669275579612,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","1999",8.52144384811263,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.56144695288636,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.79376000664713,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.212829152515,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.91849657912106,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.35176188747243,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2005",6.62115838470906,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2006",6.3247524502192,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2007",6.33970019897696,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2008",6.29762952951292,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2009",7.03344606239393,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.90902207199722,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.74705043896908,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2012",6.65986582028921,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2013",6.754021605716,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.06055458715815,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.55048882081359,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.87405235027391,
"NOR","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.88617977211866,
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","1996",5.43134579517465,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","1997",5.56657180027361,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","1998",5.71810437439892,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","1999",6.14425463442054,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",6.01467718774609,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",5.97874919557314,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",6.06342841094661,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",5.88523159761437,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",5.56014451272751,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",5.47272261669599,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",5.06043656565571,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",5.21160409069829,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",5.49366498430515,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",6.18168382675194,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",6.06336887499602,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",6.00753245453647,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",5.94191980533955,"E"
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",5.95925809634819,
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",6.12715844105771,
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.06709182365337,
"CHL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",6.11454086747537,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","1995",13.8840586328579,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","1996",14.1624531432099,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","1997",13.8075009674075,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","1998",13.6692138273935,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","1999",13.4234649788756,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2000",12.5855900610145,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2001",13.1562704157346,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2002",14.3388900460603,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2003",13.8721753703128,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2004",12.8284659212739,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2005",12.6697059477122,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2006",12.6983808027306,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2007",11.9200294365355,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2008",11.7043098356866,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2009",11.4154642017575,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2010",11.2022504793864,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.9089332782509,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2012",10.9417554223397,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2013",10.7867071537092,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2014",10.7492502736094,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2015",10.6244672799532,
"ISR","GGEXPDEST","SOCIETY","PC_GDP","A","2016",10.489578797828,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.76485651167342,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.70802983841143,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.76694528380792,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.83709298942385,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.80956466643224,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.75807140660156,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.63535903399651,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.46019061435216,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.65915170963906,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.26302595252212,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.09794753685626,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.93518945883411,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.94200657115206,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.97961671969673,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.83486972818153,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.63710563073392,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.59290051765032,
"EA","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.48742060404009,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1970",5.69754017260429,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1971",5.97342406748716,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1972",6.02367359994754,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1973",5.90661378538024,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1974",5.99869340705345,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1975",6.74782541618369,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1976",6.89081173564047,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1977",7.06584115923907,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1978",6.81709568764825,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1979",6.58098065332485,"E"
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1980",6.65340537972804,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1981",6.90922454979787,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1982",6.97625551586468,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1983",7.15630885122411,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1984",6.97409248943886,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1985",7.0687140773784,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1986",6.942939113803,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1987",7.12314209384363,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1988",6.87130312426714,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1989",6.69506220251603,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1990",7.25195033512801,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1991",8.49796462822842,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1992",8.6868901145524,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1993",8.5972850678733,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1994",8.40274105411599,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1995",8.09793416940623,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1996",8.2265334117186,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1997",8.09929744080623,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.5243807213703,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.47303483214232,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.13997402044606,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.16990798756551,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2002",7.35995252513673,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2003",7.41378514076097,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2004",7.33797333366987,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2005",7.33391326564753,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2006",7.26128819215127,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.12869270677014,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2008",7.35993309621033,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.23680183837949,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.03741314804917,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.75236324662593,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.91319015180712,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.20063146091729,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",8.14506944917605,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.88391442911395,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.91954134680789,
"FIN","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.50883431690962,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",11.4913170796483,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",10.9602635236138,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",10.9784080618764,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",10.8105061520713,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",10.7391944526976,
"BRA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",11.0254750544007,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2010",5.55151663652909,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2011",5.6729329396866,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2012",5.72168218510744,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2013",5.95142608035881,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2014",5.89206862540434,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2015",6.00151717390981,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2016",5.90395388154927,
"IDN","GGEXPDEST","SOCIETY","PC_GDP","A","2017",5.61707471347004,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","1995",12.381800155908,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","1996",11.5431026135032,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","1997",10.9000460501093,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","1998",12.2776369507295,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","1999",11.684830612621,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.4062808472522,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.4265000705083,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.86700091103423,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2003",10.8426969644343,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2004",11.3890987671707,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2005",10.7863056245565,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2006",10.5418973555793,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2007",10.1637202492757,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2008",11.1318625112854,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2009",9.90001749121575,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2010",9.71593021494568,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.88829548848061,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.42296658540019,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2013",9.46018772095234,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2014",9.33941814187666,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2015",9.39506398023316,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2016",9.16444716293282,
"LVA","GGEXPDEST","SOCIETY","PC_GDP","A","2017",9.25004316443791,
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","1996",7.90478724874547,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","1997",7.80563710817476,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","1998",7.70803441675011,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","1999",7.75407923228635,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2000",7.66865684910765,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2001",7.82243202636151,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2002",8.05547453463642,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2003",8.18837773299432,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2004",8.15302443472823,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.10050674598113,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.04006297885152,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2007",7.99591426962894,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.30250189190544,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.85467207404259,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.75159117413561,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2011",8.51902829892781,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2012",8.39238468291249,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2013",8.17746859385858,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.99227398246908,"E"
"OAVG","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.82816583909112,"E"
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2000",10.6708355112669,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.4635356938867,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.93628807735108,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2003",9.38258458939947,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2004",9.33286110695927,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2005",9.24193605286986,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.97243538648287,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.99292925543761,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.91275956232933,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2009",9.70777593050192,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2010",9.68740595018755,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2011",9.09590994589398,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2012",9.37898952185957,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2013",10.0994092867387,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2014",10.1696683904288,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2015",10.4234641791941,
"COL","GGEXPDEST","SOCIETY","PC_GDP","A","2016",10.30999541752,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1991",5.63215175977511,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1992",4.85713839710371,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1993",5.20791206234985,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1994",5.38318331928382,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1995",4.9972838444661,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1996",4.81563186178729,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1997",4.6295589434663,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1998",4.60626887396111,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","1999",4.89384207665299,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2000",4.93972726321934,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2001",5.11743952804501,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2002",5.31474602957854,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2003",4.94651934296287,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2004",4.67789949254263,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2005",4.44805651168861,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2006",4.27225804729231,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2007",4.1016909496875,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2008",4.29977373434004,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2009",4.96615556649129,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2010",5.27450067262247,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2011",5.37936624541534,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2012",5.52876263166628,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2013",5.74489579609076,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2014",5.86970606283978,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2015",5.70890831265306,
"CRI","GGEXPDEST","SOCIETY","PC_GDP","A","2016",5.67496512360415,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","1995",13.783239730994,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","1996",13.5321597019439,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","1997",12.6163543091818,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","1998",13.1183000105361,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","1999",10.0302085011234,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2000",11.4575677471958,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2001",10.4365923771039,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2002",9.72633546402887,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2003",9.26382370098211,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2004",9.06096101848116,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2005",8.39436214521812,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2006",8.98418833673571,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2007",8.04101709864428,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2008",8.333309103259,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2009",8.65303405739518,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2010",8.45817638807964,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2011",7.68619700007604,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2012",7.59757501637487,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2013",7.22837683658205,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2014",7.33130050870914,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2015",7.45536530458863,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2016",7.39713533352862,
"LTU","GGEXPDEST","SOCIETY","PC_GDP","A","2017",7.13669436684923,
